Code;ZIP Code;Country;City;Street;Building;Korpus;staircase;Appt;floor
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;8;639;16
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;8;640;16
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;8;641;17
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;8;642;17
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;8;643;17
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;8;644;17
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;9;645;1
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;9;646;1
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;9;647;1
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;9;648;2
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;9;649;2
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;9;650;2
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;9;651;2
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;9;652;2
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;9;653;2
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;9;654;3
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;9;655;3
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;9;656;3
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;9;657;3
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;9;658;3
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;9;659;3
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;9;660;4
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;9;661;4
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;9;662;4
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;9;663;4
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;9;664;4
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;9;665;4
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;9;666;5
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;9;667;5
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;9;668;5
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;9;669;5
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;9;670;5
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;9;671;5
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;9;672;6
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;9;673;6
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;9;674;6
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;9;675;6
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;9;676;6
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;9;677;6
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;9;678;7
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;9;679;7
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;9;680;7
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;9;681;7
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;9;682;7
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;9;683;7
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;9;684;8
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;9;685;8
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;9;686;8
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;9;687;8
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;9;688;8
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;9;689;8
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;9;690;9
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;9;691;9
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;9;692;9
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;9;693;9
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;9;694;9
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;9;695;9
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;9;696;10
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;9;697;10
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;9;698;10
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;9;699;10
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;9;700;10
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;9;701;10
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;9;702;11
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;9;703;11
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;9;704;11
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;9;705;11
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;9;706;11
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;9;707;11
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;9;708;12
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;9;709;12
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;9;710;12
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;9;711;12
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;9;712;12
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;9;713;12
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;9;714;13
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;9;715;13
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;9;716;13
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;9;717;13
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;9;718;13
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;9;719;13
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;9;720;14
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;9;721;14
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;9;722;14
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;9;723;14
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;9;724;14
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;9;725;14
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;9;726;15
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;9;727;15
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;9;728;15
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;9;729;15
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;9;730;15
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;9;731;15
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;9;732;16
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;9;733;16
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;9;734;16
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;9;735;16
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;9;736;16
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;9;737;16
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;9;738;17
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;9;739;17
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;9;740;17
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;9;741;17
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;9;742;17
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;9;743;17
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;10;744;1
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;10;745;1
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;10;746;1
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;10;747;1
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;10;748;1
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;10;749;2
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;10;750;2
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;10;751;2
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;10;752;2
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;10;753;2
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;10;754;2
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;10;755;2
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;10;756;3
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;10;757;3
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;10;758;3
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;10;759;3
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;10;760;3
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;10;761;3
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;10;762;3
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;10;763;3
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;10;764;4
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;10;765;4
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;10;766;4
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;10;767;4
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;10;768;4
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;10;769;4
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;10;770;4
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;10;771;4
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;10;772;5
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;10;773;5
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;10;774;5
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;10;775;5
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;10;776;5
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;10;777;5
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;10;778;5
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;10;779;5
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;10;780;6
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;10;781;6
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;10;782;6
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;10;783;6
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;10;784;6
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;10;785;6
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;10;786;6
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;10;787;6
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;10;788;7
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;10;789;7
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;10;790;7
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;10;791;7
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;10;792;7
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;10;793;7
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;10;794;7
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;10;795;7
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;10;796;8
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;10;797;8
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;10;798;8
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;10;799;8
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;10;800;8
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;10;801;8
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;10;802;8
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;10;803;8
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;10;804;9
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;10;805;9
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;10;806;9
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;10;807;9
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;10;808;9
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;10;809;9
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;10;810;9
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;10;811;9
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;10;812;10
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;10;813;10
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;10;814;10
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;10;815;10
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;10;816;10
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;10;817;10
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;10;818;10
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;10;819;10
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;10;820;11
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;10;821;11
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;10;822;11
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;10;823;11
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;10;824;11
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;10;825;11
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;10;826;11
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;10;827;11
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;10;828;12
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;10;829;12
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;10;830;12
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;10;831;12
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;10;832;12
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;10;833;12
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;10;834;12
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;10;835;12
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;10;836;13
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;10;837;13
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;10;838;13
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;10;839;13
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;10;840;13
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;10;841;13
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;10;842;13
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;10;843;13
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;10;844;14
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;10;845;14
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;10;846;14
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;10;847;14
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;10;848;14
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;10;849;14
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;10;850;14
;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;5;0;10;851;14
